"site_id","session_id","event_id","event_type","timestamp","console_level","console_message","console_stack","network_method","network_url","network_status","network_duration_ms","network_type","network_initiator","request_size","response_size","vital_name","vital_value","vital_rating","vital_entries","page_url","page_path","created_at"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765478884878_0","web_vital","2025-12-11 18:48:03.128","","","","","","0","0","","","0","0","CLS","0.001","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 18:48:04"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765478999858_0","web_vital","2025-12-11 18:49:58.053","","","","","","0","0","","","0","0","CLS","0.001","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 18:49:59"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765479800697_0","console","2025-12-11 19:03:18.809","error","Failed to fetch RSC payload for https://mindspex-academic.vercel.app/about. Falling back to browser navigation. {}","at _ (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:39784)    at async Object.o [as task] (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:170944)","","","0","0","","","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:03:20"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765479800698_1","console","2025-12-11 19:03:18.972","error","Failed to fetch RSC payload for https://mindspex-academic.vercel.app/. Falling back to browser navigation. {}","at _ (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:39784)    at async Object.o [as task] (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:170944)","","","0","0","","","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:03:20"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765479800698_2","console","2025-12-11 19:03:18.972","error","Failed to fetch RSC payload for https://mindspex-academic.vercel.app/courses. Falling back to browser navigation. {}","at _ (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:39784)    at async Object.o [as task] (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:170944)","","","0","0","","","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:03:20"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765479800698_3","console","2025-12-11 19:03:18.972","error","Failed to fetch RSC payload for https://mindspex-academic.vercel.app/program. Falling back to browser navigation. {}","at _ (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:39784)    at async Object.o [as task] (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:170944)","","","0","0","","","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:03:20"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765479800698_4","console","2025-12-11 19:03:18.972","error","Failed to fetch RSC payload for https://mindspex-academic.vercel.app/contact. Falling back to browser navigation. {}","at _ (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:39784)    at async Object.o [as task] (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:170944)","","","0","0","","","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:03:20"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765479807216_0","web_vital","2025-12-11 19:03:25.646","","","","","","0","0","","","0","0","TTFB","139","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:03:27"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765479807216_1","web_vital","2025-12-11 19:03:25.651","","","","","","0","0","","","0","0","FCP","432","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:03:27"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765479807216_2","console","2025-12-11 19:03:25.694","error","Failed to fetch RSC payload for https://mindspex-academic.vercel.app/courses. Falling back to browser navigation. {}","at _ (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:39784)    at async Object.o [as task] (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:170944)","","","0","0","","","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:03:27"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765479807217_3","console","2025-12-11 19:03:25.694","error","Failed to fetch RSC payload for https://mindspex-academic.vercel.app/program. Falling back to browser navigation. {}","at _ (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:39784)    at async Object.o [as task] (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:170944)","","","0","0","","","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:03:27"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765479807217_4","console","2025-12-11 19:03:25.694","error","Failed to fetch RSC payload for https://mindspex-academic.vercel.app/about. Falling back to browser navigation. {}","at _ (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:39784)    at async Object.o [as task] (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:170944)","","","0","0","","","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:03:27"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765479807217_5","console","2025-12-11 19:03:25.694","error","Failed to fetch RSC payload for https://mindspex-academic.vercel.app/contact. Falling back to browser navigation. {}","at _ (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:39784)    at async Object.o [as task] (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:170944)","","","0","0","","","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:03:27"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765479807217_6","network","2025-12-11 19:03:26.234","","","","GET","https://mindspex-academic.vercel.app/.well-known/vercel/jwe","204","114","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:03:27"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765479807217_7","network","2025-12-11 19:03:26.860","","","","HEAD","https://mindspex-academic.vercel.app/","204","92","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:03:27"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765479822460_0","web_vital","2025-12-11 19:03:40.836","","","","","","0","0","","","0","0","TTFB","146","good","","https://mindspex-academic.vercel.app/program","/program","2025-12-11 19:03:42"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765479822460_1","web_vital","2025-12-11 19:03:40.840","","","","","","0","0","","","0","0","FCP","1728","good","","https://mindspex-academic.vercel.app/program","/program","2025-12-11 19:03:42"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765479822460_2","web_vital","2025-12-11 19:03:40.861","","","","","","0","0","","","0","0","LCP","2352","good","","https://mindspex-academic.vercel.app/program","/program","2025-12-11 19:03:42"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765479822460_3","web_vital","2025-12-11 19:03:41.459","","","","","","0","0","","","0","0","LCP","2956","needs-improvement","","https://mindspex-academic.vercel.app/program","/program","2025-12-11 19:03:42"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765479822460_4","web_vital","2025-12-11 19:03:41.743","","","","","","0","0","","","0","0","LCP","3240","needs-improvement","","https://mindspex-academic.vercel.app/program","/program","2025-12-11 19:03:42"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765479822460_5","network","2025-12-11 19:03:42.208","","","","GET","https://mindspex-academic.vercel.app/.well-known/vercel/jwe","204","348","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/program","/program","2025-12-11 19:03:42"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765479824911_0","network","2025-12-11 19:03:42.925","","","","HEAD","https://mindspex-academic.vercel.app/program","204","162","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/program","/program","2025-12-11 19:03:44"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765479852587_0","console","2025-12-11 19:04:11.068","error","Failed to fetch RSC payload for https://mindspex-academic.vercel.app/course. Falling back to browser navigation. {}","at _ (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:39784)    at async Object.o [as task] (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:170944)","","","0","0","","","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:04:12"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765479862431_0","web_vital","2025-12-11 19:04:20.461","","","","","","0","0","","","0","0","CLS","0","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:04:22"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765479893908_0","web_vital","2025-12-11 19:04:52.481","","","","","","0","0","","","0","0","CLS","0","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:04:53"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765479989052_0","web_vital","2025-12-11 19:06:27.242","","","","","","0","0","","","0","0","CLS","0","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:06:29"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765480124302_0","web_vital","2025-12-11 19:08:44.857","","","","","","0","0","","","0","0","CLS","0","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:08:44"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765480124302_1","web_vital","2025-12-11 19:08:44.857","","","","","","0","0","","","0","0","INP","10","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:08:44"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765480666473_0","web_vital","2025-12-11 19:17:44.838","","","","","","0","0","","","0","0","TTFB","67","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:17:46"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765480666474_1","web_vital","2025-12-11 19:17:44.842","","","","","","0","0","","","0","0","LCP","488","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:17:46"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765480666474_2","web_vital","2025-12-11 19:17:44.842","","","","","","0","0","","","0","0","FCP","368","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:17:46"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765480666474_3","network","2025-12-11 19:17:45.112","","","","GET","https://mindspex-academic.vercel.app/.well-known/vercel/jwe","204","108","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:17:46"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765480666474_4","network","2025-12-11 19:17:45.862","","","","HEAD","https://mindspex-academic.vercel.app/","204","96","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:17:46"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765480671410_0","web_vital","2025-12-11 19:17:50.084","","","","","","0","0","","","0","0","TTFB","79","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:17:51"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765480671410_1","web_vital","2025-12-11 19:17:50.086","","","","","","0","0","","","0","0","LCP","416","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:17:51"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765480671410_2","web_vital","2025-12-11 19:17:50.086","","","","","","0","0","","","0","0","FCP","416","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:17:51"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765480671410_3","console","2025-12-11 19:17:50.317","error","Failed to fetch RSC payload for https://mindspex-academic.vercel.app/courses. Falling back to browser navigation. {}","at _ (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:39784)    at async Object.o [as task] (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:170944)","","","0","0","","","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:17:51"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765480671411_4","console","2025-12-11 19:17:50.317","error","Failed to fetch RSC payload for https://mindspex-academic.vercel.app/program. Falling back to browser navigation. {}","at _ (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:39784)    at async Object.o [as task] (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:170944)","","","0","0","","","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:17:51"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765480671411_5","console","2025-12-11 19:17:50.317","error","Failed to fetch RSC payload for https://mindspex-academic.vercel.app/about. Falling back to browser navigation. {}","at _ (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:39784)    at async Object.o [as task] (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:170944)","","","0","0","","","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:17:51"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765480671412_6","console","2025-12-11 19:17:50.317","error","Failed to fetch RSC payload for https://mindspex-academic.vercel.app/contact. Falling back to browser navigation. {}","at _ (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:39784)    at async Object.o [as task] (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:170944)","","","0","0","","","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:17:51"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765480671412_7","web_vital","2025-12-11 19:17:50.392","","","","","","0","0","","","0","0","LCP","776","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:17:51"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765480671412_8","web_vital","2025-12-11 19:17:51.204","","","","","","0","0","","","0","0","LCP","1584","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:17:51"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765480671412_9","network","2025-12-11 19:17:51.612","","","","GET","https://mindspex-academic.vercel.app/.well-known/vercel/jwe","204","334","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:17:51"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765480673889_0","network","2025-12-11 19:17:52.420","","","","HEAD","https://mindspex-academic.vercel.app/","204","179","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:17:53"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765480694054_0","web_vital","2025-12-11 19:18:14.683","","","","","","0","0","","","0","0","CLS","0.001","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 19:18:14"
